,cached_download_latency@client,cpu@cache,cpu_limit,filesize@client,mem@cache,non_cached_download_latency@client,rx_bitrate_cadv@cache:server,tx_bitrate_cadv@cache:client,vcdn_users@client,wl_cachedperc,wl_filesize,wl_ratelimit
0,0.00839454555504,6.9574856,100,5.24288,182.534144,0.00960078095056,78.00964,85.22998,2.0,50,50,1000
1,0.12737363468,44.0501933,100,5.24288,764.325888,0.220494531603,523.574672,879.44846,50.0,50,50,1000
2,0.305204341599,49.186161425,100,5.24288,795.136,0.922318802418,450.438112,929.159684,100.0,50,50,1000
3,0.0750130020453,40.8721601,100,5.24288,791.638016,2.09404463056,400.461644,855.851824,180.0,50,50,1000
4,0.0113395799602,2.1417337,100,1.048576,50.372608,0.0118976460501,16.8532,17.056488,2.0,5,10,1000
5,0.0092292723791,36.5988305,100,1.048576,176.746496,0.0168998379405,349.137832,374.960168,50.0,5,10,1000
6,0.0160591784258,71.9400084,100,1.048576,180.240384,0.0242463076324,742.027744,765.531472,100.0,5,10,1000
7,0.305418582234,79.20904545,100,1.048576,190.62784,0.497743639404,876.759256,925.378090955,180.0,5,10,1000
8,0.0126552070448,1.6813954,100,1.048576,50.958336,0.0121032629033,16.846864,17.054904,2.0,50,10,1000
9,0.0103168859238,32.72861395,100,1.048576,177.999872,0.0179774088952,206.611252,383.088012,50.0,50,10,1000
10,0.016367354771,52.5830346,100,1.048576,180.363264,0.0248814458925,359.248828829,753.88286,100.0,50,10,1000
11,0.430699447888,54.23735055,100,1.048576,188.096512,0.497269608838,443.563568,876.7088,180.0,50,10,1000
12,0.0815980621439,0.427953679435,100,0.104857,25.321472,0.0535886554103,1.700616,1.712496,2.0,5,1,1000
13,0.0405450259025,7.89640725,100,0.104857,52.006912,0.0599278491062,37.418304,39.268536,50.0,5,1,1000
14,0.0446445126498,15.638522,100,0.104857,53.075968,0.066783453646,68.033616,71.733804,100.0,5,1,1000
15,0.0719456362887,29.3242427,100,0.104857,54.890496,0.104867831643,130.53294,137.486164,180.0,5,1,1000
16,0.0136339762032,1.73421815,100,1.048576,51.335168,0.0123774727111,16.850844,17.049884,2.0,90,10,1000
17,0.00978984303687,24.04830485,100,1.048576,178.753536,0.0162687750531,54.777388,357.48194,50.0,90,10,1000
18,0.0113322080232,40.5240671,100,1.048576,179.05664,0.0187690214134,80.364492,776.49338,100.0,90,10,1000
19,0.478236050921,29.29855525,100,1.048576,182.390784,0.489194336815,98.72188,931.85392,180.0,90,10,1000
20,0.00830217353851,6.2444256,100,5.24288,172.056576,0.0154266218385,63.030684,85.211636,2.0,90,50,1000
21,0.171944313132,43.1430441,100,5.24288,763.072512,0.212803599913,210.0894,943.070472,50.0,90,50,1000
22,0.436958712338,31.5543188,100,5.24288,799.318016,1.85054447645,86.725332,926.675124,100.0,90,50,1000
23,0.83502356019,28.1856948,100,5.24288,794.095616,3.28044167867,20.38702,910.652656,180.0,90,50,1000
24,0.0103973435286,6.823513,100,5.24288,156.44672,0.00863599785475,64.4811796747,78.011268,2.0,5,50,1000
25,0.0771885282718,71.7803127,100,5.24288,746.10688,0.234230938047,859.180092,859.914478,50.0,5,50,1000
26,0.136297640869,54.6611053,100,5.24288,801.482752,0.710372203717,578.760396,693.462236,100.0,5,50,1000
27,0.0935697796894,63.5014850575,100,5.24288,780.00128,1.29659033999,606.401133728,702.857296501,180.0,5,50,1000
28,0.0484788752998,0.4186021,100,0.104857,25.636864,0.0527521332358,1.696656,1.712028,2.0,90,1,1000
29,0.0413810377952,4.20224735,100,0.104857,51.863552,0.0589608705225,4.677156,42.656084,50.0,90,1,1000
30,0.0409098659152,6.9955378,100,0.104857,52.498432,0.0641508577004,7.653432,70.810556,100.0,90,1,1000
31,0.0623470603616,12.34024725,100,0.104857,53.57568,0.0927321557136,14.882436,128.343992,180.0,90,1,1000
32,0.0540975426299,0.4214115,100,0.104857,25.194496,0.0551825706982,1.31832051467,1.714084,2.0,50,1,1000
33,0.0427434284437,5.8869518,100,0.104857,51.724288,0.0613319873949,21.685956,39.351192,50.0,50,1,1000
34,0.0457630719942,10.98501655,100,0.104857,52.744192,0.0649327362253,40.417328,71.261396,100.0,50,1,1000
35,0.0689932024852,19.20723575,100,0.104857,54.267904,0.0983608527715,72.709188,141.2183,180.0,50,1,1000
